Class,Rank,Feature,Combined_Score,Correlation,MI,RF_Importance
C1,1,rsrp_min_dbm,1.0,0.5979113564724726,0.218123333735317,0.3252018875323654
C1,2,rsrp_10th_percentile,0.656121961594218,0.39914747828030195,0.1836709306628399,0.13848700413800674
C1,3,handover_rsrp_delta_mean,0.4327206941685014,0.3505950828542784,0.10504421353766369,0.06389011050256625
C1,4,rsrp_mean_dbm,0.419566297730473,0.23066249650923118,0.15066194310586578,0.04638623343910577
C1,5,sinr_degradation_db,0.27974674323991805,0.11144750908424872,0.12857838355475049,0.008880327737151777
C1,6,sinr_std_when_rsrp_stable,0.2556751920307985,0.11155859743797837,0.10881326849321504,0.01709542710317028
C2,1,dist_max_m,0.9926958399798618,0.9796609585843872,0.3928829112935057,0.2243686189898911
C2,2,overshoot_flag,0.9358711427352462,1.0,0.3928829112935057,0.17654567309924837
C2,3,dist_p95_m,0.8386321604805942,0.9799977144506586,0.3928829112935057,0.10905695194729077
C2,4,throughput_variance_across_cells,0.8250506791518285,0.815165286261067,0.3578601562355864,0.1653685222250544
C2,5,handover_count,0.5893264466973656,0.30660364629683967,0.3930912446268391,0.09873353829778424
C2,6,best_cell_throughput_gap,0.3645747927227429,0.5587080127624802,0.1666436938549647,0.015444805048692365
C3,1,avg_throughput_change_after_handover,0.9669785795449368,0.6756150126848344,0.2845981017273356,0.15104250102090372
C3,2,handover_tp_delta_mean,0.9555818357937637,0.6766581487706558,0.28491580559601726,0.1448613218550448
C3,3,handover_improves_tp_flag,0.9089445488025292,0.7450802082872334,0.23130925805997937,0.13835322163036626
C3,4,throughput_improved_by_handover,0.7276491485192551,0.6397862147343625,0.18689673009874164,0.09944672242300276
C3,5,tp_samples_below_600,0.3073116392484052,0.4001605918121934,0.05182561333294755,0.028029797918198776
C3,6,tp_drop_ratio,0.30430763487137846,0.4001605918121932,0.06627784422388716,0.01757886375146658
C4,1,noncolocated_strong_neighbor_gnodeb_count_mean,1.0,0.6186259853443644,0.2361507136848111,0.15606885836096052
C4,2,strong_neighbor_noncolocated_share,0.9188287043221087,0.6169836468092229,0.20467367376437662,0.13859442547335635
C4,3,noncolocated_strong_neighbor_gnodeb_count_max,0.45396908374120326,0.39768471318202653,0.11493451818658351,0.03049901243204098
C4,4,high_interference_power_ratio_flag,0.2880877508376242,0.27570630611345853,0.06388091942145491,0.01946866201628857
C4,5,rsrp_advantage_of_best_neighbor,0.2615322046560368,0.16875116888255445,0.03676665475068419,0.058039846022951765
C4,6,top1_top2_gap_db_mean,0.2611597452755897,0.20717104693620972,0.08066524559293198,0.012690624045262233
C5,1,ping_pong_handover_count,1.0,0.9999999999999989,0.4175083435215109,0.2758324265969792
C5,2,frequent_handover_flag,0.9584378609538509,0.9999999999999989,0.4170916768548443,0.2379396301266629
C5,3,ping_pong_detected,0.900442308144909,0.9999999999999989,0.4170916768548443,0.18461611658291718
C5,4,handover_count,0.838228443146942,0.8893114850167416,0.41730001018817764,0.16287359616904365
C5,5,handover_rsrp_delta_mean,0.16392732373023988,0.15981983149027013,0.11344835592956959,0.011847809214508214
C5,6,handover_tp_delta_mean,0.15175607089834073,0.07644403885975459,0.14092620092187214,0.006308556926207735
C6,1,serving_electronic_tilt_deg,0.9021012431525839,0.7197023188666618,0.3115459772958442,0.16098484898131354
C6,2,serving_total_tilt_deg,0.8615204631322498,0.5466212296437147,0.31133764396251085,0.1768095475549375
C6,3,noncolocated_neighbor_count,0.7752556770163567,0.5215549849524848,0.3115459772958442,0.13156590780518795
C6,4,abnormal_path_loss,0.7685347424060321,0.9014980957513643,0.26379833509076966,0.07223948173445421
C6,5,tilt_to_beamwidth_ratio,0.7622743318173202,0.5811431849020806,0.31133764396251085,0.11041813629079542
C6,6,colocated_neighbor_count,0.7442641315075329,0.6847197151493578,0.31196264396251083,0.07569024723390896
C7,1,speed_max_kmh,0.982054559852537,0.9545220229886201,0.4124800527543727,0.23971321147903826
C7,2,c7_speed_hint,0.9193480799928618,0.998322962478483,0.4115350817897949,0.17799535140587885
C7,3,speed_above_40_flag,0.8773021685766749,1.0,0.41488418593209175,0.1416722407723752
C7,4,fast_low_tp_ratio,0.8645090948396351,0.9964625605275338,0.4121496076694653,0.13428263731377515
C7,5,speed_mean_kmh,0.8117395974848309,0.8474477222867595,0.40417932066043005,0.1391643978602591
C7,6,speed_tp_correlation,0.690053804127526,0.6918863391610752,0.3843045585130157,0.09883442180215324
C8,1,rb_mean,1.0,0.9335028782513277,0.35790090007039765,0.2627544717080568
C8,2,high_rb_low_tp_ratio_v2,0.8652458805751402,0.9094581050776811,0.35131868251237663,0.15826397569710002
C8,3,rb_min,0.8580119216873215,0.9150317231205154,0.35790090007039765,0.14446008476329253
C8,4,tp_drop_with_high_rb_ratio,0.8023966805802988,0.9295223264479524,0.3433730620045333,0.10343438628293436
C8,5,rb_tp_correlation,0.6621613105003252,0.6131182392042784,0.34670930288575064,0.08165381130429865
C8,6,throughput_efficiency_min,0.44264239552868273,0.5155943961524374,0.1821697725254241,0.0623440683248656
